      Time   Sample #  Type  Sub Chan  Num	Aux
    2:44.361    59170     N    0    0    0
    2:45.319    59515     N    0    0    0
    2:46.314    59873     N    0    0    0
    2:47.322    60236     N    0    0    0
    2:48.331    60599     N    0    0    0
    2:49.250    60930     N    0    0    0
    2:50.286    61303     N    0    0    0
    2:51.328    61678     N    0    0    0
    2:52.336    62041     N    0    0    0
    2:53.222    62360     N    0    0    0
    2:54.367    62772     N    0    0    0
    2:55.503    63181     N    0    0    0
    2:56.533    63552     N    0    0    0
    2:57.500    63900     N    0    0    0
    2:58.492    64257     N    0    0    0
    2:59.550    64638     N    0    0    0
    3:00.672    65042     N    0    0    0
    3:01.714    65417     N    0    0    0
    3:02.750    65790     N    0    0    0
    3:03.822    66176     N    0    0    0
    3:04.858    66549     N    0    0    0
    3:05.786    66883     N    0    0    0
    3:06.717    67218     N    0    0    0
    3:07.750    67590     N    0    0    0
    3:08.883    67998     N    0    0    0
    3:09.756    68312     N    0    0    0
    3:10.539    68594     N    0    0    0
    3:11.336    68881     N    0    0    0
    3:12.272    69218     N    0    0    0
    3:13.153    69535     N    0    0    0
    3:14.072    69866     N    0    0    0
    3:15.331    70319     N    0    0    0
    3:16.583    70770     N    0    0    0
    3:17.683    71166     N    0    0    0
    3:18.950    71622     N    0    0    0
    3:20.128    72046     N    0    0    0
    3:21.317    72474     N    0    0    0
    3:22.408    72867     N    0    0    0
    3:23.481    73253     N    0    0    0
    3:24.647    73673     N    0    0    0
    3:25.847    74105     N    0    0    0
    3:26.928    74494     N    0    0    0
    3:27.903    74845     N    0    0    0
    3:28.933    75216     N    0    0    0
    3:30.094    75634     N    0    0    0
    3:31.222    76040     N    0    0    0
    3:32.211    76396     N    0    0    0
    3:33.292    76785     N    0    0    0
    3:34.347    77165     N    0    0    0
    3:35.342    77523     N    0    0    0
    3:36.311    77872     N    0    0    0
    3:37.297    78227     N    0    0    0
    3:38.325    78597     N    0    0    0
    3:39.367    78972     N    0    0    0
    3:40.394    79342     N    0    0    0
    3:41.333    79680     N    0    0    0
    3:42.417    80070     N    0    0    0
    3:43.561    80482     N    0    0    0
    3:44.622    80864     N    0    0    0
    3:45.494    81178     N    0    0    0
    3:46.369    81493     N    0    0    0
    3:47.358    81849     N    0    0    0
    3:48.519    82267     N    0    0    0
    3:49.603    82657     N    0    0    0
    3:50.653    83035     N    0    0    0
    3:51.756    83432     N    0    0    0
    3:52.792    83805     N    0    0    0
    3:53.767    84156     N    0    0    0
    3:54.819    84535     N    0    0    0
    3:55.864    84911     N    0    0    0
    3:56.911    85288     N    0    0    0
    3:57.861    85630     N    0    0    0
    3:58.844    85984     N    0    0    0
    3:59.931    86375     N    0    0    0
    4:01.103    86797     N    0    0    0
    4:02.103    87157     N    0    0    0
    4:03.064    87503     N    0    0    0
    4:04.044    87856     N    0    0    0
    4:04.944    88180     N    0    0    0
    4:06.000    88560     N    0    0    0
    4:07.167    88980     N    0    0    0
    4:08.322    89396     N    0    0    0
    4:09.325    89757     N    0    0    0
    4:10.383    90138     N    0    0    0
    4:11.453    90523     N    0    0    0
    4:12.564    90923     N    0    0    0
    4:13.542    91275     N    0    0    0
    4:14.536    91633     N    0    0    0
    4:15.644    92032     N    0    0    0
    4:16.700    92412     N    0    0    0
    4:17.661    92758     N    0    0    0
    4:18.744    93148     N    0    0    0
    4:19.906    93566     N    0    0    0
    4:20.981    93953     N    0    0    0
    4:21.992    94317     N    0    0    0
    4:23.019    94687     N    0    0    0
    4:24.122    95084     N    0    0    0
    4:25.225    95481     N    0    0    0
    4:26.219    95839     N    0    0    0
    4:27.275    96219     N    0    0    0
    4:28.339    96602     N    0    0    0
    4:29.400    96984     N    0    0    0
    4:30.447    97361     N    0    0    0
    4:31.453    97723     N    0    0    0
    4:32.464    98087     N    0    0    0
    4:33.497    98459     N    0    0    0
    4:34.439    98798     N    0    0    0
    4:35.408    99147     N    0    0    0
    4:36.611    99580     N    0    0    0
    4:37.736    99985     N    0    0    0
    4:38.761   100354     N    0    0    0
    4:39.833   100740     N    0    0    0
    4:40.917   101130     N    0    0    0
    4:41.972   101510     N    0    0    0
    4:42.922   101852     N    0    0    0
    4:43.889   102200     N    0    0    0
    4:44.894   102562     N    0    0    0
    4:45.911   102928     N    0    0    0
    4:46.808   103251     N    0    0    0
    4:47.761   103594     N    0    0    0
    4:48.925   104013     N    0    0    0
    4:50.044   104416     N    0    0    0
    4:51.100   104796     N    0    0    0
    4:52.142   105171     N    0    0    0
    4:53.194   105550     N    0    0    0
    4:54.306   105950     N    0    0    0
    4:55.314   106313     N    0    0    0
    4:56.308   106671     N    0    0    0
    4:57.392   107061     N    0    0    0
    4:58.436   107437     N    0    0    0
    4:59.331   107759     N    0    0    0
    5:00.347   108125     N    0    0    0
    5:01.486   108535     N    0    0    0
    5:02.589   108932     N    0    0    0
    5:03.561   109282     N    0    0    0
    5:04.558   109641     N    0    0    0
    5:05.619   110023     N    0    0    0
    5:06.736   110425     N    0    0    0
    5:07.767   110796     N    0    0    0
    5:08.661   111118     N    0    0    0
    5:09.644   111472     N    0    0    0
    5:10.628   111826     N    0    0    0
    5:11.519   112147     N    0    0    0
    5:12.639   112550     N    0    0    0
    5:13.811   112972     N    0    0    0
    5:14.900   113364     N    0    0    0
    5:15.881   113717     N    0    0    0
    5:16.903   114085     N    0    0    0
    5:17.981   114473     N    0    0    0
    5:19.019   114847     N    0    0    0
    5:20.047   115217     N    0    0    0
    5:21.100   115596     N    0    0    0
    5:22.139   115970     N    0    0    0
    5:23.064   116303     N    0    0    0
    5:24.114   116681     N    0    0    0
    5:25.172   117062     N    0    0    0
    5:26.206   117434     N    0    0    0
    5:27.183   117786     N    0    0    0
    5:28.178   118144     N    0    0    0
    5:29.203   118513     N    0    0    0
    5:30.342   118923     N    0    0    0
    5:31.400   119304     N    0    0    0
    5:32.408   119667     N    0    0    0
    5:33.500   120060     N    0    0    0
    5:34.586   120451     N    0    0    0
    5:35.536   120793     N    0    0    0
    5:36.517   121146     N    0    0    0
    5:37.600   121536     N    0    0    0
    5:38.739   121946     N    0    0    0
    5:39.781   122321     N    0    0    0
    5:40.875   122715     N    0    0    0
    5:42.017   123126     N    0    0    0
    5:43.194   123550     N    0    0    0
    5:44.233   123924     N    0    0    0
    5:45.300   124308     N    0    0    0
    5:46.375   124695     N    0    0    0
    5:47.444   125080     N    0    0    0
    5:48.531   125471     N    0    0    0
    5:49.633   125868     N    0    0    0
    5:50.708   126255     N    0    0    0
    5:51.786   126643     N    0    0    0
    5:52.769   126997     N    0    0    0
    5:53.778   127360     N    0    0    0
    5:54.972   127790     N    0    0    0
    5:56.031   128171     N    0    0    0
    5:56.961   128506     N    0    0    0
    5:57.928   128854     N    0    0    0
    5:58.936   129217     N    0    0    0
    6:00.003   129601     N    0    0    0
    6:00.992   129957     N    0    0    0
    6:02.025   130329     N    0    0    0
    6:03.072   130706     N    0    0    0
    6:04.100   131076     N    0    0    0
    6:04.989   131396     N    0    0    0
    6:06.019   131767     N    0    0    0
    6:07.103   132157     N    0    0    0
    6:08.114   132521     N    0    0    0
    6:09.114   132881     N    0    0    0
    6:10.094   133234     N    0    0    0
    6:11.158   133617     N    0    0    0
    6:12.297   134027     N    0    0    0
    6:13.317   134394     N    0    0    0
    6:14.278   134740     N    0    0    0
    6:15.339   135122     N    0    0    0
    6:16.450   135522     N    0    0    0
    6:17.339   135842     N    0    0    0
    6:18.297   136187     N    0    0    0
    6:19.403   136585     N    0    0    0
    6:20.539   136994     N    0    0    0
    6:21.578   137368     N    0    0    0
    6:22.644   137752     N    0    0    0
    6:23.733   138144     N    0    0    0
    6:24.817   138534     N    0    0    0
    6:25.819   138895     N    0    0    0
    6:26.872   139274     N    0    0    0
    6:27.944   139660     N    0    0    0
    6:28.906   140006     N    0    0    0
    6:29.903   140365     N    0    0    0
    6:30.953   140743     N    0    0    0
    6:32.036   141133     N    0    0    0
    6:33.108   141519     N    0    0    0
    6:34.097   141875     N    0    0    0
    6:34.592   142053     a    0    0    0
    6:35.581   142409     N    0    0    0
    6:36.622   142784     N    0    0    0
    6:37.597   143135     N    0    0    0
    6:38.481   143453     N    0    0    0
    6:39.478   143812     N    0    0    0
    6:40.583   144210     N    0    0    0
    6:41.639   144590     N    0    0    0
    6:42.792   145005     N    0    0    0
    6:43.939   145418     N    0    0    0
    6:45.022   145808     N    0    0    0
    6:46.017   146166     N    0    0    0
    6:47.022   146528     N    0    0    0
    6:47.539   146714     a    0    0    0
    6:48.703   147133     N    0    0    0
    6:49.731   147503     N    0    0    0
    6:50.775   147879     N    0    0    0
    6:51.881   148277     N    0    0    0
    6:52.889   148640     N    0    0    0
    6:53.850   148986     N    0    0    0
    6:54.931   149375     N    0    0    0
    6:56.072   149786     N    0    0    0
    6:57.106   150158     N    0    0    0
    6:58.078   150508     N    0    0    0
    6:59.114   150881     N    0    0    0
    7:00.267   151296     N    0    0    0
    7:01.356   151688     N    0    0    0
    7:02.311   152032     N    0    0    0
    7:03.344   152404     N    0    0    0
    7:04.356   152768     N    0    0    0
    7:05.350   153126     N    0    0    0
    7:06.394   153502     N    0    0    0
    7:07.447   153881     N    0    0    0
    7:08.497   154259     N    0    0    0
    7:09.564   154643     N    0    0    0
    7:10.519   154987     N    0    0    0
    7:11.464   155327     N    0    0    0
    7:12.611   155740     N    0    0    0
    7:13.725   156141     N    0    0    0
    7:14.681   156485     N    0    0    0
    7:15.719   156859     N    0    0    0
    7:16.772   157238     N    0    0    0
    7:17.808   157611     N    0    0    0
    7:18.917   158010     N    0    0    0
    7:20.061   158422     N    0    0    0
    7:21.125   158805     N    0    0    0
    7:22.019   159127     N    0    0    0
    7:23.025   159489     N    0    0    0
    7:24.197   159911     N    0    0    0
    7:25.333   160320     N    0    0    0
    7:26.322   160676     N    0    0    0
    7:27.392   161061     N    0    0    0
    7:28.425   161433     N    0    0    0
    7:29.472   161810     N    0    0    0
    7:30.536   162193     N    0    0    0
    7:31.628   162586     N    0    0    0
    7:32.689   162968     N    0    0    0
    7:33.717   163338     N    0    0    0
    7:34.664   163679     N    0    0    0
    7:35.650   164034     N    0    0    0
    7:36.786   164443     N    0    0    0
    7:37.875   164835     N    0    0    0
    7:38.847   165185     N    0    0    0
    7:39.844   165544     N    0    0    0
    7:40.906   165926     N    0    0    0
    7:42.044   166336     N    0    0    0
    7:43.047   166697     N    0    0    0
    7:44.056   167060     N    0    0    0
    7:45.119   167443     N    0    0    0
    7:46.167   167820     N    0    0    0
    7:47.061   168142     N    0    0    0
    7:48.150   168534     N    0    0    0
    7:49.286   168943     N    0    0    0
    7:50.317   169314     N    0    0    0
    7:51.297   169667     N    0    0    0
    7:52.308   170031     N    0    0    0
    7:53.281   170381     N    0    0    0
    7:54.328   170758     N    0    0    0
    7:55.328   171118     N    0    0    0
    7:56.322   171476     N    0    0    0
    7:57.353   171847     N    0    0    0
    7:58.403   172225     N    0    0    0
    7:59.369   172573     N    0    0    0
    8:00.436   172957     N    0    0    0
    8:01.486   173335     N    0    0    0
    8:02.528   173710     N    0    0    0
    8:03.444   174040     N    0    0    0
    8:04.406   174386     N    0    0    0
    8:05.400   174744     N    0    0    0
    8:06.503   175141     N    0    0    0
    8:07.522   175508     N    0    0    0
    8:08.539   175874     N    0    0    0
    8:09.622   176264     N    0    0    0
    8:10.625   176625     N    0    0    0
    8:11.492   176937     N    0    0    0
    8:12.536   177313     N    0    0    0
    8:13.650   177714     N    0    0    0
    8:14.725   178101     N    0    0    0
    8:15.672   178442     N    0    0    0
    8:16.667   178800     N    0    0    0
    8:17.725   179181     N    0    0    0
    8:18.828   179578     N    0    0    0
    8:19.833   179940     N    0    0    0
    8:20.850   180306     N    0    0    0
    8:21.858   180669     N    0    0    0
    8:22.833   181020     N    0    0    0
    8:23.814   181373     N    0    0    0
    8:24.828   181738     N    0    0    0
    8:25.869   182113     N    0    0    0
    8:26.889   182480     N    0    0    0
    8:27.886   182839     N    0    0    0
    8:28.392   183021     a    0    0    0
    8:29.408   183387     N    0    0    0
    8:30.556   183800     N    0    0    0
    8:31.647   184193     N    0    0    0
    8:32.633   184548     N    0    0    0
    8:33.653   184915     N    0    0    0
    8:34.703   185293     N    0    0    0
    8:35.675   185643     N    0    0    0
    8:36.611   185980     N    0    0    0
    8:37.583   186330     N    0    0    0
    8:38.658   186717     N    0    0    0
    8:39.608   187059     N    0    0    0
    8:40.558   187401     N    0    0    0
    8:41.592   187773     N    0    0    0
    8:42.792   188205     N    0    0    0
    8:43.811   188572     N    0    0    0
    8:44.814   188933     N    0    0    0
    8:45.883   189318     N    0    0    0
    8:46.903   189685     N    0    0    0
    8:47.917   190050     N    0    0    0
    8:48.944   190420     N    0    0    0
    8:50.011   190804     N    0    0    0
    8:51.042   191175     N    0    0    0
    8:51.964   191507     N    0    0    0
    8:52.908   191847     N    0    0    0
    8:53.989   192236     N    0    0    0
    8:55.092   192633     N    0    0    0
    8:56.033   192972     N    0    0    0
    8:57.022   193328     N    0    0    0
    8:58.017   193686     N    0    0    0
    8:59.011   194044     N    0    0    0
    9:00.064   194423     N    0    0    0
    9:01.094   194794     N    0    0    0
    9:02.161   195178     N    0    0    0
    9:03.225   195561     N    0    0    0
    9:04.233   195924     N    0    0    0
    9:05.206   196274     N    0    0    0
    9:06.389   196700     N    0    0    0
    9:07.494   197098     N    0    0    0
    9:08.400   197424     N    0    0    0
    9:09.431   197795     N    0    0    0
    9:10.500   198180     N    0    0    0
    9:11.517   198546     N    0    0    0
    9:12.606   198938     N    0    0    0
    9:13.731   199343     N    0    0    0
    9:14.775   199719     N    0    0    0
    9:15.700   200052     N    0    0    0
    9:16.600   200376     N    0    0    0
    9:17.517   200706     N    0    0    0
    9:18.689   201128     N    0    0    0
    9:19.733   201504     N    0    0    0
    9:20.831   201899     N    0    0    0
    9:21.917   202290     N    0    0    0
    9:22.917   202650     N    0    0    0
    9:23.903   203005     N    0    0    0
    9:24.986   203395     N    0    0    0
    9:26.050   203778     N    0    0    0
    9:27.108   204159     N    0    0    0
    9:28.114   204521     N    0    0    0
    9:29.078   204868     N    0    0    0
    9:30.192   205269     N    0    0    0
    9:31.294   205666     N    0    0    0
    9:32.267   206016     N    0    0    0
    9:33.194   206350     N    0    0    0
    9:34.183   206706     N    0    0    0
    9:35.158   207057     N    0    0    0
    9:36.119   207403     N    0    0    0
    9:37.125   207765     N    0    0    0
    9:38.169   208141     N    0    0    0
    9:39.244   208528     N    0    0    0
    9:40.161   208858     N    0    0    0
    9:41.008   209163     N    0    0    0
    9:42.150   209574     N    0    0    0
    9:43.264   209975     N    0    0    0
    9:44.258   210333     N    0    0    0
    9:45.283   210702     N    0    0    0
    9:46.350   211086     N    0    0    0
    9:47.378   211456     N    0    0    0
    9:48.414   211829     N    0    0    0
    9:49.539   212234     N    0    0    0
    9:50.586   212611     N    0    0    0
    9:51.656   212996     N    0    0    0
    9:52.672   213362     N    0    0    0
    9:53.639   213710     N    0    0    0
    9:54.708   214095     N    0    0    0
    9:55.797   214487     N    0    0    0
    9:56.844   214864     N    0    0    0
    9:57.761   215194     N    0    0    0
    9:58.756   215552     N    0    0    0
    9:59.856   215948     N    0    0    0
   10:00.989   216356     N    0    0    0
   10:01.969   216709     N    0    0    0
   10:03.017   217086     N    0    0    0
   10:04.108   217479     N    0    0    0
   10:05.056   217820     N    0    0    0
   10:06.042   218175     N    0    0    0
   10:07.086   218551     N    0    0    0
   10:08.111   218920     N    0    0    0
   10:09.092   219273     N    0    0    0
   10:09.978   219592     N    0    0    0
   10:10.950   219942     N    0    0    0
   10:12.036   220333     N    0    0    0
   10:13.064   220703     N    0    0    0
   10:14.000   221040     N    0    0    0
   10:14.994   221398     N    0    0    0
   10:15.992   221757     N    0    0    0
   10:16.897   222083     N    0    0    0
   10:17.922   222452     N    0    0    0
   10:19.019   222847     N    0    0    0
   10:20.067   223224     N    0    0    0
   10:21.150   223614     N    0    0    0
   10:22.147   223973     N    0    0    0
   10:23.161   224338     N    0    0    0
   10:24.308   224751     N    0    0    0
   10:25.411   225148     N    0    0    0
   10:26.347   225485     N    0    0    0
   10:27.367   225852     N    0    0    0
   10:28.408   226227     N    0    0    0
   10:29.419   226591     N    0    0    0
   10:30.458   226965     N    0    0    0
   10:31.528   227350     N    0    0    0
   10:32.564   227723     N    0    0    0
   10:33.536   228073     N    0    0    0
   10:34.406   228386     N    0    0    0
   10:35.283   228702     N    0    0    0
   10:36.364   229091     N    0    0    0
   10:37.469   229489     N    0    0    0
   10:38.467   229848     N    0    0    0
   10:39.483   230214     N    0    0    0
   10:40.500   230580     N    0    0    0
   10:41.483   230934     N    0    0    0
   10:42.500   231300     N    0    0    0
   10:43.581   231689     N    0    0    0
   10:44.619   232063     N    0    0    0
   10:45.589   232412     N    0    0    0
   10:46.572   232766     N    0    0    0
   10:47.569   233125     N    0    0    0
   10:48.717   233538     N    0    0    0
   10:49.769   233917     N    0    0    0
   10:50.747   234269     N    0    0    0
   10:51.783   234642     N    0    0    0
   10:52.797   235007     N    0    0    0
   10:53.881   235397     N    0    0    0
   10:54.869   235753     N    0    0    0
   10:55.858   236109     N    0    0    0
   10:56.908   236487     N    0    0    0
   10:57.972   236870     N    0    0    0
   10:58.908   237207     N    0    0    0
   11:00.019   237607     N    0    0    0
   11:01.186   238027     N    0    0    0
   11:02.183   238386     N    0    0    0
   11:03.114   238721     N    0    0    0
   11:04.075   239067     N    0    0    0
   11:05.064   239423     N    0    0    0
   11:06.169   239821     N    0    0    0
   11:07.217   240198     N    0    0    0
   11:08.269   240577     N    0    0    0
   11:09.289   240944     N    0    0    0
   11:10.256   241292     N    0    0    0
   11:11.117   241602     N    0    0    0
   11:12.117   241962     N    0    0    0
   11:13.089   242312     N    0    0    0
   11:14.108   242679     N    0    0    0
   11:15.108   243039     N    0    0    0
   11:16.058   243381     N    0    0    0
   11:16.975   243711     N    0    0    0
   11:18.006   244082     N    0    0    0
   11:18.986   244435     N    0    0    0
   11:19.939   244778     N    0    0    0
   11:21.011   245164     N    0    0    0
   11:22.086   245551     N    0    0    0
   11:23.003   245881     N    0    0    0
   11:24.061   246262     N    0    0    0
   11:25.181   246665     N    0    0    0
   11:26.253   247051     N    0    0    0
   11:27.208   247395     N    0    0    0
   11:28.183   247746     N    0    0    0
   11:29.181   248105     N    0    0    0
   11:30.286   248503     N    0    0    0
   11:31.283   248862     N    0    0    0
   11:32.214   249197     N    0    0    0
   11:33.228   249562     N    0    0    0
   11:34.286   249943     N    0    0    0
   11:35.264   250295     N    0    0    0
   11:36.389   250700     N    0    0    0
   11:37.494   251098     N    0    0    0
   11:38.528   251470     N    0    0    0
   11:39.478   251812     N    0    0    0
   11:40.458   252165     N    0    0    0
   11:41.467   252528     N    0    0    0
   11:42.606   252938     N    0    0    0
   11:43.653   253315     N    0    0    0
   11:44.653   253675     N    0    0    0
   11:45.647   254033     N    0    0    0
   11:46.589   254372     N    0    0    0
   11:47.453   254683     N    0    0    0
   11:48.272   254978     N    0    0    0
   11:49.050   255258     N    0    0    0
   11:49.861   255550     N    0    0    0
   11:50.689   255848     N    0    0    0
   11:51.447   256121     N    0    0    0
   11:52.175   256383     N    0    0    0
   11:52.947   256661     N    0    0    0
   11:54.300   257148     N    0    0    0
   11:55.536   257593     N    0    0    0
   11:56.478   257932     N    0    0    0
   11:57.303   258229     N    0    0    0
   11:58.106   258518     N    0    0    0
   11:58.861   258790     N    0    0    0
   12:00.072   259226     N    0    0    0
   12:01.211   259636     N    0    0    0
   12:02.247   260009     N    0    0    0
   12:03.267   260376     N    0    0    0
   12:04.367   260772     N    0    0    0
   12:05.469   261169     N    0    0    0
   12:06.597   261575     N    0    0    0
   12:07.711   261976     N    0    0    0
   12:08.803   262369     N    0    0    0
   12:09.733   262704     N    0    0    0
   12:10.567   263004     N    0    0    0
   12:11.450   263322     N    0    0    0
   12:12.458   263685     N    0    0    0
   12:13.503   264061     N    0    0    0
   12:14.544   264436     N    0    0    0
   12:15.608   264819     N    0    0    0
   12:16.606   265178     N    0    0    0
   12:17.497   265499     N    0    0    0
   12:18.456   265844     N    0    0    0
   12:19.356   266168     N    0    0    0
   12:20.328   266518     N    0    0    0
   12:21.397   266903     N    0    0    0
   12:22.478   267292     N    0    0    0
   12:23.428   267634     N    0    0    0
   12:24.331   267959     N    0    0    0
   12:25.167   268260     N    0    0    0
   12:25.944   268540     N    0    0    0
   12:26.703   268813     N    0    0    0
   12:27.447   269081     N    0    0    0
   12:28.186   269347     N    0    0    0
   12:28.856   269588     N    0    0    0
   12:29.661   269878     N    0    0    0
   12:30.689   270248     N    0    0    0
   12:31.675   270603     N    0    0    0
   12:32.619   270943     N    0    0    0
   12:33.775   271359     N    0    0    0
   12:34.864   271751     N    0    0    0
   12:36.058   272181     N    0    0    0
   12:37.250   272610     N    0    0    0
   12:38.350   273006     N    0    0    0
   12:39.478   273412     N    0    0    0
   12:40.600   273816     N    0    0    0
   12:41.658   274197     N    0    0    0
   12:42.714   274577     N    0    0    0
   12:43.708   274935     N    0    0    0
   12:44.742   275307     N    0    0    0
   12:45.794   275686     N    0    0    0
   12:46.792   276045     N    0    0    0
   12:47.936   276457     N    0    0    0
   12:49.092   276873     N    0    0    0
   12:50.203   277273     N    0    0    0
   12:51.253   277651     N    0    0    0
   12:52.144   277972     N    0    0    0
   12:53.008   278283     N    0    0    0
   12:54.150   278694     N    0    0    0
   12:55.261   279094     N    0    0    0
   12:56.250   279450     N    0    0    0
   12:57.383   279858     N    0    0    0
   12:58.506   280262     N    0    0    0
   12:59.592   280653     N    0    0    0
   13:00.678   281044     N    0    0    0
   13:01.722   281420     N    0    0    0
   13:02.725   281781     N    0    0    0
   13:03.725   282141     N    0    0    0
   13:04.672   282482     N    0    0    0
   13:05.547   282797     N    0    0    0
   13:06.469   283129     N    0    0    0
   13:07.569   283525     N    0    0    0
   13:08.686   283927     N    0    0    0
   13:09.711   284296     N    0    0    0
   13:10.731   284663     N    0    0    0
   13:11.853   285067     N    0    0    0
   13:13.022   285488     N    0    0    0
