      Time   Sample #  Type  Sub Chan  Num	Aux
    2:00.758    43473     R    0    0    0
    2:01.572    43766     R    0    0    0
    2:02.392    44061     R    0    0    0
    2:03.194    44350     R    0    0    0
    2:04.006    44642     R    0    0    0
    2:04.819    44935     R    0    0    0
    2:05.642    45231     R    0    0    0
    2:06.450    45522     R    0    0    0
    2:07.250    45810     R    0    0    0
    2:08.086    46111     R    0    0    0
    2:08.903    46405     R    0    0    0
    2:09.706    46694     R    0    0    0
    2:10.531    46991     R    0    0    0
    2:11.344    47284     R    0    0    0
    2:12.133    47568     R    0    0    0
    2:12.947    47861     R    0    0    0
    2:13.742    48147     R    0    0    0
    2:14.525    48429     R    0    0    0
    2:15.317    48714     R    0    0    0
    2:16.139    49010     R    0    0    0
    2:16.931    49295     R    0    0    0
    2:17.747    49589     R    0    0    0
    2:18.558    49881     R    0    0    0
    2:19.381    50177     R    0    0    0
    2:20.208    50475     R    0    0    0
    2:21.044    50776     R    0    0    0
    2:21.889    51080     R    0    0    0
    2:22.722    51380     R    0    0    0
    2:23.564    51683     R    0    0    0
    2:24.414    51989     R    0    0    0
    2:25.258    52293     R    0    0    0
    2:26.083    52590     R    0    0    0
    2:26.931    52895     R    0    0    0
    2:27.781    53201     R    0    0    0
    2:28.619    53503     R    0    0    0
    2:29.472    53810     R    0    0    0
    2:30.325    54117     R    0    0    0
    2:31.167    54420     R    0    0    0
    2:32.022    54728     R    0    0    0
    2:32.878    55036     R    0    0    0
    2:33.711    55336     R    0    0    0
    2:34.553    55639     R    0    0    0
    2:35.417    55950     R    0    0    0
    2:36.256    56252     R    0    0    0
    2:37.094    56554     R    0    0    0
    2:37.953    56863     R    0    0    0
    2:38.772    57158     R    0    0    0
    2:39.608    57459     R    0    0    0
    2:40.439    57758     R    0    0    0
    2:41.253    58051     R    0    0    0
    2:42.083    58350     R    0    0    0
    2:42.881    58637     R    0    0    0
    2:43.703    58933     R    0    0    0
    2:44.522    59228     R    0    0    0
    2:45.339    59522     R    0    0    0
    2:46.158    59817     R    0    0    0
    2:46.975    60111     R    0    0    0
    2:47.767    60396     R    0    0    0
    2:48.572    60686     R    0    0    0
    2:49.206    60914     A    0    0    0
    2:50.094    61234     R    0    0    0
    2:50.911    61528     R    0    0    0
    2:51.733    61824     R    0    0    0
    2:52.525    62109     R    0    0    0
    2:53.331    62399     R    0    0    0
    2:54.144    62692     R    0    0    0
    2:54.933    62976     R    0    0    0
    2:55.747    63269     R    0    0    0
    2:56.556    63560     R    0    0    0
    2:57.364    63851     R    0    0    0
    2:58.178    64144     R    0    0    0
    2:59.000    64440     R    0    0    0
    2:59.222    64520     x    0    0    0
    3:00.428    64954     R    0    0    0
    3:01.322    65276     R    0    0    0
    3:02.153    65575     R    0    0    0
    3:02.972    65870     R    0    0    0
    3:03.778    66160     R    0    0    0
    3:04.572    66446     R    0    0    0
    3:05.406    66746     R    0    0    0
    3:06.214    67037     R    0    0    0
    3:07.019    67327     R    0    0    0
    3:07.847    67625     R    0    0    0
    3:08.669    67921     R    0    0    0
    3:09.481    68213     R    0    0    0
    3:10.325    68517     R    0    0    0
    3:11.169    68821     R    0    0    0
    3:11.453    68923     x    0    0    0
    3:12.708    69375     R    0    0    0
    3:13.603    69697     R    0    0    0
    3:14.467    70008     R    0    0    0
    3:15.331    70319     R    0    0    0
    3:16.150    70614     R    0    0    0
    3:16.981    70913     R    0    0    0
    3:17.800    71208     R    0    0    0
    3:18.625    71505     R    0    0    0
    3:19.311    71752     A    0    0    0
    3:20.286    72103     R    0    0    0
    3:20.950    72342     A    0    0    0
    3:21.992    72717     R    0    0    0
    3:22.883    73038     R    0    0    0
    3:23.747    73349     R    0    0    0
    3:24.622    73664     R    0    0    0
    3:25.472    73970     R    0    0    0
    3:26.300    74268     R    0    0    0
    3:27.156    74576     R    0    0    0
    3:27.992    74877     R    0    0    0
    3:28.803    75169     R    0    0    0
    3:29.608    75459     R    0    0    0
    3:30.442    75759     R    0    0    0
    3:31.269    76057     R    0    0    0
    3:32.100    76356     R    0    0    0
    3:32.936    76657     R    0    0    0
    3:33.769    76957     R    0    0    0
    3:34.600    77256     R    0    0    0
    3:35.442    77559     R    0    0    0
    3:36.286    77863     R    0    0    0
    3:37.117    78162     R    0    0    0
    3:37.947    78461     R    0    0    0
    3:38.803    78769     R    0    0    0
    3:39.653    79075     R    0    0    0
    3:40.492    79377     R    0    0    0
    3:41.333    79680     R    0    0    0
    3:42.167    79980     R    0    0    0
    3:43.006    80282     R    0    0    0
    3:43.869    80593     R    0    0    0
    3:44.606    80858     V    0    0    0
    3:45.528    81190     R    0    0    0
    3:46.367    81492     R    0    0    0
    3:47.214    81797     R    0    0    0
    3:48.031    82091     R    0    0    0
    3:48.847    82385     R    0    0    0
    3:49.667    82680     R    0    0    0
    3:50.483    82974     R    0    0    0
    3:51.300    83268     R    0    0    0
    3:52.111    83560     R    0    0    0
    3:52.931    83855     R    0    0    0
    3:53.731    84143     R    0    0    0
    3:54.519    84427     R    0    0    0
    3:55.322    84716     R    0    0    0
    3:56.122    85004     R    0    0    0
    3:56.928    85294     R    0    0    0
    3:57.739    85586     R    0    0    0
    3:58.542    85875     R    0    0    0
    3:59.342    86163     R    0    0    0
    4:00.153    86455     R    0    0    0
    4:00.981    86753     R    0    0    0
    4:01.764    87035     R    0    0    0
    4:02.558    87321     R    0    0    0
    4:03.389    87620     R    0    0    0
    4:04.181    87905     R    0    0    0
    4:05.008    88203     R    0    0    0
    4:05.819    88495     R    0    0    0
    4:06.642    88791     R    0    0    0
    4:07.494    89098     R    0    0    0
    4:08.328    89398     R    0    0    0
    4:09.172    89702     R    0    0    0
    4:10.000    90000     R    0    0    0
    4:10.833    90300     R    0    0    0
    4:11.700    90612     R    0    0    0
    4:12.567    90924     R    0    0    0
    4:13.400    91224     R    0    0    0
    4:14.250    91530     R    0    0    0
    4:15.106    91838     R    0    0    0
    4:15.964    92147     R    0    0    0
    4:16.842    92463     R    0    0    0
    4:17.722    92780     R    0    0    0
    4:18.592    93093     R    0    0    0
    4:19.494    93418     R    0    0    0
    4:20.383    93738     R    0    0    0
    4:20.883    93918     ~    2    0    0
    4:21.267    94056     R    0    0    0
    4:22.097    94355     R    0    0    0
    4:22.964    94667     R    0    0    0
    4:23.811    94972     R    0    0    0
    4:24.306    95150     ~    0    0    0
    4:24.678    95284     R    0    0    0
    4:25.500    95580     R    0    0    0
    4:26.311    95872     R    0    0    0
    4:27.119    96163     R    0    0    0
    4:27.917    96450     R    0    0    0
    4:28.733    96744     R    0    0    0
    4:29.550    97038     R    0    0    0
    4:30.350    97326     R    0    0    0
    4:31.161    97618     R    0    0    0
    4:31.983    97914     R    0    0    0
    4:32.803    98209     R    0    0    0
    4:33.647    98513     R    0    0    0
    4:34.472    98810     R    0    0    0
    4:35.069    99025     A    0    0    0
    4:35.983    99354     R    0    0    0
    4:36.836    99661     R    0    0    0
    4:37.644    99952     R    0    0    0
    4:38.450   100242     R    0    0    0
    4:39.264   100535     R    0    0    0
    4:39.883   100758     A    0    0    0
    4:40.769   101077     R    0    0    0
    4:41.622   101384     R    0    0    0
    4:42.419   101671     R    0    0    0
    4:43.219   101959     R    0    0    0
    4:44.036   102253     R    0    0    0
    4:44.689   102488     A    0    0    0
    4:45.617   102822     R    0    0    0
    4:46.508   103143     R    0    0    0
    4:46.706   103214     x    0    0    0
    4:47.969   103669     R    0    0    0
    4:48.881   103997     R    0    0    0
    4:49.714   104297     R    0    0    0
    4:50.533   104592     R    0    0    0
    4:51.375   104895     R    0    0    0
    4:52.189   105188     R    0    0    0
    4:52.961   105466     R    0    0    0
    4:53.836   105781     R    0    0    0
    4:54.656   106076     R    0    0    0
    4:55.489   106376     R    0    0    0
    4:56.300   106668     R    0    0    0
    4:57.111   106960     R    0    0    0
    4:57.969   107269     R    0    0    0
    4:58.792   107565     R    0    0    0
    4:59.606   107858     R    0    0    0
    5:00.431   108155     R    0    0    0
    5:01.250   108450     R    0    0    0
    5:02.058   108741     R    0    0    0
    5:02.817   109014     R    0    0    0
    5:03.611   109300     R    0    0    0
    5:04.378   109576     R    0    0    0
    5:05.039   109814     A    0    0    0
    5:05.892   110121     R    0    0    0
    5:06.694   110410     R    0    0    0
    5:07.483   110694     R    0    0    0
    5:08.272   110978     R    0    0    0
    5:09.069   111265     R    0    0    0
    5:09.711   111496     A    0    0    0
    5:10.619   111823     R    0    0    0
    5:11.456   112124     R    0    0    0
    5:12.292   112425     R    0    0    0
    5:13.103   112717     R    0    0    0
    5:13.911   113008     R    0    0    0
    5:14.758   113313     R    0    0    0
    5:15.564   113603     R    0    0    0
    5:16.378   113896     R    0    0    0
    5:17.208   114195     R    0    0    0
    5:18.025   114489     R    0    0    0
    5:18.850   114786     R    0    0    0
    5:19.675   115083     R    0    0    0
    5:20.503   115381     R    0    0    0
    5:21.333   115680     R    0    0    0
    5:22.158   115977     R    0    0    0
    5:22.994   116278     R    0    0    0
    5:23.833   116580     R    0    0    0
    5:24.669   116881     R    0    0    0
    5:25.492   117177     R    0    0    0
    5:26.331   117479     R    0    0    0
    5:27.164   117779     R    0    0    0
    5:27.964   118067     R    0    0    0
    5:28.783   118362     R    0    0    0
    5:29.600   118656     R    0    0    0
    5:30.414   118949     R    0    0    0
    5:31.261   119254     R    0    0    0
    5:32.083   119550     R    0    0    0
    5:32.911   119848     R    0    0    0
    5:33.739   120146     R    0    0    0
    5:34.594   120454     R    0    0    0
    5:35.433   120756     R    0    0    0
    5:36.247   121049     R    0    0    0
    5:37.106   121358     R    0    0    0
    5:37.933   121656     R    0    0    0
    5:38.775   121959     R    0    0    0
    5:39.611   122260     R    0    0    0
    5:40.431   122555     R    0    0    0
    5:41.267   122856     R    0    0    0
    5:42.053   123139     R    0    0    0
    5:42.858   123429     R    0    0    0
    5:43.697   123731     R    0    0    0
    5:44.486   124015     R    0    0    0
    5:45.306   124310     R    0    0    0
    5:46.122   124604     R    0    0    0
    5:46.928   124894     R    0    0    0
    5:47.761   125194     R    0    0    0
    5:48.539   125474     R    0    0    0
    5:49.156   125696     A    0    0    0
    5:50.119   126043     R    0    0    0
    5:50.972   126350     R    0    0    0
    5:51.806   126650     R    0    0    0
    5:52.617   126942     R    0    0    0
    5:53.208   127155     A    0    0    0
    5:54.083   127470     R    0    0    0
    5:54.736   127705     A    0    0    0
    5:55.697   128051     R    0    0    0
    5:56.344   128284     A    0    0    0
    5:57.281   128621     R    0    0    0
    5:57.925   128853     A    0    0    0
    5:58.894   129202     R    0    0    0
    5:59.728   129502     R    0    0    0
    6:00.544   129796     R    0    0    0
    6:01.111   130000     A    0    0    0
    6:01.997   130319     R    0    0    0
    6:02.819   130615     R    0    0    0
    6:03.372   130814     ~    2    0    0
    6:03.625   130905     R    0    0    0
    6:04.425   131193     R    0    0    0
    6:05.208   131475     R    0    0    0
    6:05.964   131747     R    0    0    0
    6:06.742   132027     R    0    0    0
    6:07.517   132306     R    0    0    0
    6:08.269   132577     R    0    0    0
    6:09.014   132845     R    0    0    0
    6:09.569   133045     ~    0    0    0
    6:09.783   133122     R    0    0    0
    6:10.539   133394     R    0    0    0
    6:11.292   133665     R    0    0    0
    6:12.064   133943     R    0    0    0
    6:12.842   134223     R    0    0    0
    6:13.592   134493     R    0    0    0
    6:14.358   134769     R    0    0    0
    6:15.128   135046     R    0    0    0
    6:15.867   135312     R    0    0    0
    6:16.614   135581     R    0    0    0
    6:17.336   135841     R    0    0    0
    6:18.075   136107     R    0    0    0
    6:18.806   136370     R    0    0    0
    6:19.547   136637     R    0    0    0
    6:20.281   136901     R    0    0    0
    6:21.017   137166     R    0    0    0
    6:21.753   137431     R    0    0    0
    6:22.483   137694     R    0    0    0
    6:23.233   137964     R    0    0    0
    6:23.983   138234     R    0    0    0
    6:24.722   138500     R    0    0    0
    6:25.433   138756     R    0    0    0
    6:26.189   139028     R    0    0    0
    6:26.922   139292     R    0    0    0
    6:27.650   139554     R    0    0    0
    6:28.392   139821     R    0    0    0
    6:29.142   140091     R    0    0    0
    6:29.869   140353     R    0    0    0
    6:30.600   140616     R    0    0    0
    6:31.358   140889     R    0    0    0
    6:32.092   141153     R    0    0    0
    6:32.828   141418     R    0    0    0
    6:33.481   141653     A    0    0    0
    6:34.281   141941     R    0    0    0
    6:34.997   142199     R    0    0    0
    6:35.728   142462     R    0    0    0
    6:36.444   142720     R    0    0    0
    6:37.161   142978     R    0    0    0
    6:37.867   143232     R    0    0    0
    6:38.575   143487     R    0    0    0
    6:39.278   143740     R    0    0    0
    6:39.989   143996     R    0    0    0
    6:40.694   144250     R    0    0    0
    6:41.397   144503     R    0    0    0
    6:42.083   144750     R    0    0    0
    6:42.783   145002     R    0    0    0
    6:43.489   145256     R    0    0    0
    6:44.178   145504     R    0    0    0
    6:44.886   145759     R    0    0    0
    6:45.589   146012     R    0    0    0
    6:46.278   146260     R    0    0    0
    6:46.956   146504     R    0    0    0
    6:47.664   146759     R    0    0    0
    6:48.369   147013     R    0    0    0
    6:49.056   147260     R    0    0    0
    6:49.728   147502     R    0    0    0
    6:50.414   147749     R    0    0    0
    6:51.097   147995     R    0    0    0
    6:51.772   148238     R    0    0    0
    6:52.453   148483     R    0    0    0
    6:53.136   148729     R    0    0    0
    6:53.811   148972     R    0    0    0
    6:54.486   149215     R    0    0    0
    6:55.167   149460     R    0    0    0
    6:55.850   149706     R    0    0    0
    6:56.533   149952     R    0    0    0
    6:57.217   150198     R    0    0    0
    6:57.897   150443     R    0    0    0
    6:58.561   150682     R    0    0    0
    6:59.244   150928     R    0    0    0
    6:59.919   151171     R    0    0    0
    7:00.594   151414     R    0    0    0
    7:01.261   151654     R    0    0    0
    7:01.944   151900     R    0    0    0
    7:02.611   152140     R    0    0    0
    7:03.269   152377     R    0    0    0
    7:03.928   152614     R    0    0    0
    7:04.619   152863     R    0    0    0
    7:05.289   153104     R    0    0    0
    7:05.953   153343     R    0    0    0
    7:06.614   153581     R    0    0    0
    7:07.303   153829     R    0    0    0
    7:07.961   154066     R    0    0    0
    7:08.631   154307     R    0    0    0
    7:09.314   154553     R    0    0    0
    7:10.008   154803     R    0    0    0
    7:10.678   155044     R    0    0    0
    7:11.364   155291     R    0    0    0
    7:12.044   155536     R    0    0    0
    7:12.736   155785     R    0    0    0
    7:13.414   156029     R    0    0    0
    7:14.094   156274     R    0    0    0
    7:14.764   156515     R    0    0    0
    7:15.436   156757     R    0    0    0
    7:16.117   157002     R    0    0    0
    7:16.797   157247     R    0    0    0
    7:17.469   157489     R    0    0    0
    7:18.153   157735     R    0    0    0
    7:18.842   157983     R    0    0    0
    7:19.369   158173     A    0    0    0
    7:20.158   158457     R    0    0    0
    7:20.875   158715     R    0    0    0
    7:21.581   158969     R    0    0    0
    7:22.286   159223     R    0    0    0
    7:22.981   159473     R    0    0    0
    7:23.689   159728     R    0    0    0
    7:24.389   159980     R    0    0    0
    7:25.081   160229     R    0    0    0
    7:25.786   160483     R    0    0    0
    7:26.500   160740     R    0    0    0
    7:27.192   160989     R    0    0    0
    7:27.881   161237     R    0    0    0
    7:28.569   161485     R    0    0    0
    7:29.094   161674     A    0    0    0
    7:29.858   161949     R    0    0    0
    7:30.561   162202     R    0    0    0
    7:31.250   162450     R    0    0    0
    7:31.939   162698     R    0    0    0
    7:32.628   162946     R    0    0    0
    7:33.328   163198     R    0    0    0
    7:34.039   163454     R    0    0    0
    7:34.742   163707     R    0    0    0
    7:35.458   163965     R    0    0    0
    7:36.178   164224     R    0    0    0
    7:36.883   164478     R    0    0    0
    7:37.619   164743     R    0    0    0
    7:38.342   165003     R    0    0    0
    7:39.058   165261     R    0    0    0
    7:39.772   165518     R    0    0    0
    7:40.508   165783     R    0    0    0
    7:40.989   165956     V    0    0    0
    7:41.706   166214     A    0    0    0
    7:42.581   166529     R    0    0    0
    7:43.347   166805     R    0    0    0
    7:44.078   167068     R    0    0    0
    7:44.817   167334     R    0    0    0
    7:45.558   167601     R    0    0    0
    7:46.306   167870     R    0    0    0
    7:47.042   168135     R    0    0    0
    7:47.781   168401     R    0    0    0
    7:48.514   168665     R    0    0    0
    7:49.231   168923     R    0    0    0
    7:49.958   169185     R    0    0    0
    7:50.681   169445     R    0    0    0
    7:51.411   169708     R    0    0    0
    7:52.125   169965     R    0    0    0
    7:52.839   170222     R    0    0    0
    7:53.539   170474     R    0    0    0
    7:54.278   170740     R    0    0    0
    7:54.992   170997     R    0    0    0
    7:55.722   171260     R    0    0    0
    7:56.419   171511     R    0    0    0
    7:57.156   171776     R    0    0    0
    7:57.875   172035     R    0    0    0
    7:58.594   172294     R    0    0    0
    7:59.333   172560     R    0    0    0
    8:00.067   172824     R    0    0    0
    8:00.775   173079     R    0    0    0
    8:01.472   173330     R    0    0    0
    8:02.208   173595     R    0    0    0
    8:02.911   173848     R    0    0    0
    8:03.628   174106     R    0    0    0
    8:04.325   174357     R    0    0    0
    8:05.044   174616     R    0    0    0
    8:05.733   174864     R    0    0    0
    8:06.456   175124     R    0    0    0
    8:07.169   175381     R    0    0    0
    8:07.900   175644     R    0    0    0
    8:08.597   175895     R    0    0    0
    8:09.319   176155     R    0    0    0
    8:10.036   176413     R    0    0    0
    8:10.728   176662     R    0    0    0
    8:11.503   176941     R    0    0    0
    8:12.225   177201     R    0    0    0
    8:12.936   177457     R    0    0    0
    8:13.658   177717     R    0    0    0
    8:14.133   177888     V    0    0    0
    8:14.992   178197     R    0    0    0
    8:15.842   178503     R    0    0    0
    8:16.581   178769     R    0    0    0
    8:17.306   179030     R    0    0    0
    8:18.019   179287     R    0    0    0
    8:18.764   179555     R    0    0    0
    8:19.394   179782     A    0    0    0
    8:20.203   180073     R    0    0    0
    8:20.750   180270     V    0    0    0
    8:21.672   180602     R    0    0    0
    8:22.397   180863     R    0    0    0
    8:23.117   181122     R    0    0    0
    8:23.856   181388     R    0    0    0
    8:24.575   181647     R    0    0    0
    8:25.286   181903     R    0    0    0
    8:26.006   182162     R    0    0    0
    8:26.686   182407     R    0    0    0
    8:27.447   182681     R    0    0    0
    8:28.181   182945     R    0    0    0
    8:28.889   183200     R    0    0    0
    8:29.606   183458     R    0    0    0
    8:30.319   183715     R    0    0    0
    8:31.039   183974     R    0    0    0
    8:31.631   184187     A    0    0    0
    8:32.442   184479     R    0    0    0
    8:33.164   184739     R    0    0    0
    8:33.881   184997     R    0    0    0
    8:34.594   185254     R    0    0    0
    8:35.372   185534     R    0    0    0
    8:36.053   185779     R    0    0    0
    8:36.756   186032     R    0    0    0
    8:37.453   186283     R    0    0    0
    8:37.978   186472     A    0    0    0
    8:38.767   186756     R    0    0    0
    8:39.472   187010     R    0    0    0
    8:40.192   187269     R    0    0    0
    8:40.906   187526     R    0    0    0
    8:41.589   187772     R    0    0    0
    8:42.286   188023     R    0    0    0
    8:42.983   188274     R    0    0    0
    8:43.683   188526     R    0    0    0
    8:44.372   188774     R    0    0    0
    8:45.069   189025     R    0    0    0
    8:45.758   189273     R    0    0    0
    8:46.444   189520     R    0    0    0
    8:47.131   189767     R    0    0    0
    8:47.831   190019     R    0    0    0
    8:48.519   190267     R    0    0    0
    8:49.206   190514     R    0    0    0
    8:49.897   190763     R    0    0    0
    8:50.400   190944     A    0    0    0
    8:51.172   191222     R    0    0    0
    8:51.889   191480     R    0    0    0
    8:52.581   191729     R    0    0    0
    8:53.269   191977     R    0    0    0
    8:53.958   192225     R    0    0    0
    8:54.658   192477     R    0    0    0
    8:55.342   192723     R    0    0    0
    8:56.025   192969     R    0    0    0
    8:56.725   193221     R    0    0    0
    8:57.347   193445     R    0    0    0
    8:58.108   193719     R    0    0    0
    8:58.814   193973     R    0    0    0
    8:59.547   194237     R    0    0    0
    9:00.267   194496     R    0    0    0
    9:00.989   194756     R    0    0    0
    9:01.717   195018     R    0    0    0
    9:02.458   195285     R    0    0    0
    9:03.186   195547     R    0    0    0
    9:03.925   195813     R    0    0    0
    9:04.658   196077     R    0    0    0
    9:05.400   196344     R    0    0    0
    9:06.139   196610     R    0    0    0
    9:06.889   196880     R    0    0    0
    9:07.639   197150     R    0    0    0
    9:08.394   197422     R    0    0    0
    9:09.142   197691     R    0    0    0
    9:09.892   197961     R    0    0    0
    9:10.639   198230     R    0    0    0
    9:11.394   198502     R    0    0    0
    9:12.144   198772     R    0    0    0
    9:12.906   199046     R    0    0    0
    9:13.678   199324     R    0    0    0
    9:14.444   199600     R    0    0    0
    9:14.975   199791     A    0    0    0
    9:15.819   200095     R    0    0    0
    9:16.611   200380     R    0    0    0
    9:17.153   200575     A    0    0    0
    9:18.031   200891     R    0    0    0
    9:18.792   201165     R    0    0    0
    9:19.561   201442     R    0    0    0
    9:20.319   201715     R    0    0    0
    9:21.097   201995     R    0    0    0
    9:21.869   202273     R    0    0    0
    9:22.647   202553     R    0    0    0
    9:23.431   202835     R    0    0    0
    9:24.208   203115     R    0    0    0
    9:25.003   203401     R    0    0    0
    9:25.792   203685     R    0    0    0
    9:26.569   203965     R    0    0    0
    9:27.353   204247     R    0    0    0
    9:27.836   204421     V    0    0    0
    9:28.911   204808     R    0    0    0
    9:29.692   205089     R    0    0    0
    9:30.486   205375     R    0    0    0
    9:31.256   205652     R    0    0    0
    9:32.014   205925     R    0    0    0
    9:32.806   206210     R    0    0    0
    9:33.586   206491     R    0    0    0
    9:34.361   206770     R    0    0    0
    9:35.136   207049     R    0    0    0
    9:35.931   207335     R    0    0    0
    9:36.697   207611     R    0    0    0
    9:37.469   207889     R    0    0    0
    9:38.250   208170     R    0    0    0
    9:39.011   208444     R    0    0    0
    9:39.786   208723     R    0    0    0
    9:40.544   208996     R    0    0    0
    9:41.319   209275     R    0    0    0
    9:42.089   209552     R    0    0    0
    9:42.861   209830     R    0    0    0
    9:43.622   210104     R    0    0    0
    9:44.397   210383     R    0    0    0
    9:45.167   210660     R    0    0    0
    9:45.928   210934     R    0    0    0
    9:46.714   211217     R    0    0    0
    9:47.469   211489     R    0    0    0
    9:48.208   211755     R    0    0    0
    9:48.953   212023     R    0    0    0
    9:49.717   212298     R    0    0    0
    9:50.464   212567     R    0    0    0
    9:51.200   212832     R    0    0    0
    9:51.956   213104     R    0    0    0
    9:52.706   213374     R    0    0    0
    9:53.453   213643     R    0    0    0
    9:54.214   213917     R    0    0    0
    9:54.992   214197     R    0    0    0
    9:55.744   214468     R    0    0    0
    9:56.511   214744     R    0    0    0
    9:57.286   215023     R    0    0    0
    9:58.061   215302     R    0    0    0
